param : PeriodOfYear TimeOfYear := 
2138   5   2
2139   5   3
2140   5   4
2141   5   5
2142   5   6
2143   5   7
2144   5   8
2145   5   9
2146   5  10
2147   5  11
2148   5  12
2149   5  13
2150   5  14
2151   5  15
2152   5  16
2153   5  17
2154   5  18
2155   5  19
2156   5  20
2157   5  21
2158   5  22
2159   5  23
2160   5  24
2161   3   1
2162   3   2
2163   3   3
2164   3   4
2165   3   5
2166   3   6
2167   3   7
2168   3   8
2169   3   9
2170   3  10
2171   3  11
2172   3  12
2173   3  13
2174   3  14
2175   3  15
2176   3  16
2177   3  17
2178   3  18
2179   3  19
2180   3  20
2181   3  21
2182   3  22
2183   3  23
2184   3  24
2185   6   1
2186   6   2
2187   6   3
2188   6   4
2189   6   5
2190   6   6
2191   6   7
2192   6   8
2193   6   9
2194   6  10
2195   6  11
2196   6  12
2197   6  13
2198   6  14
2199   6  15
2200   6  16
2201   6  17
2202   6  18
2203   6  19
2204   6  20
2205   6  21
2206   6  22
2207   6  23
2208   6  24
2209   6   1
2210   6   2
2211   6   3
2212   6   4
2213   6   5
2214   6   6
2215   6   7
2216   6   8
2217   6   9
2218   6  10
2219   6  11
2220   6  12
2221   6  13
2222   6  14
2223   6  15
2224   6  16
2225   6  17
2226   6  18
2227   6  19
2228   6  20
2229   6  21
2230   6  22
2231   6  23
2232   6  24
2233   3   1
2234   3   2
2235   3   3
2236   3   4
2237   3   5
2238   3   6
2239   3   7
2240   3   8
2241   3   9
2242   3  10
2243   3  11
2244   3  12
2245   3  13
2246   3  14
2247   3  15
2248   3  16
2249   3  17
2250   3  18
2251   3  19
2252   3  20
2253   3  21
2254   3  22
2255   3  23
2256   3  24
2257   5   1
2258   5   2
2259   5   3
2260   5   4
2261   5   5
2262   5   6
2263   5   7
2264   5   8
2265   5   9
2266   5  10
2267   5  11
2268   5  12
2269   5  13
2270   5  14
2271   5  15
2272   5  16
2273   5  17
2274   5  18
2275   5  19
2276   5  20
2277   5  21
2278   5  22
2279   5  23
2280   5  24
2281   5   1
2282   5   2
2283   5   3
2284   5   4
2285   5   5
2286   5   6
2287   5   7
2288   5   8
2289   5   9
2290   5  10
2291   5  11
2292   5  12
2293   5  13
2294   5  14
2295   5  15
2296   5  16
2297   5  17
2298   5  18
2299   5  19
2300   5  20
2301   5  21
2302   5  22
2303   5  23
2304   5  24
2305   5   1
2306   5   2
2307   5   3
2308   5   4
2309   5   5
2310   5   6
2311   5   7
2312   5   8
2313   5   9
2314   5  10
2315   5  11
2316   5  12
2317   5  13
2318   5  14
2319   5  15
2320   5  16
2321   5  17
2322   5  18
2323   5  19
2324   5  20
2325   5  21
2326   5  22
2327   5  23
2328   5  24
2329   5   1
2330   5   2
2331   5   3
2332   5   4
2333   5   5
2334   5   6
2335   5   7
2336   5   8
2337   5   9
2338   5  10
2339   5  11
2340   5  12
2341   5  13
2342   5  14
2343   5  15
2344   5  16
2345   5  17
2346   5  18
2347   5  19
2348   5  20
2349   5  21
2350   5  22
2351   5  23
2352   5  24
2353   6   1
2354   6   2
2355   6   3
2356   6   4
2357   6   5
2358   6   6
2359   6   7
2360   6   8
2361   6   9
2362   6  10
2363   6  11
2364   6  12
2365   6  13
2366   6  14
2367   6  15
2368   6  16
2369   6  17
2370   6  18
2371   6  19
2372   6  20
2373   6  21
2374   6  22
2375   6  23
2376   6  24
2377   6   1
2378   6   2
2379   6   3
2380   6   4
2381   6   5
2382   6   6
2383   6   7
2384   6   8
2385   6   9
2386   6  10
2387   6  11
2388   6  12
2389   6  13
2390   6  14
2391   6  15
2392   6  16
2393   6  17
2394   6  18
2395   6  19
2396   6  20
2397   6  21
2398   6  22
2399   6  23
2400   6  24
2401   7   1
2402   7   2
2403   7   3
2404   7   4
2405   7   5
2406   7   6
2407   7   7
2408   7   8
2409   7   9
2410   7  10
2411   7  11
2412   7  12
2413   7  13
2414   7  14
2415   7  15
2416   7  16
2417   7  17
2418   7  18
2419   7  19
2420   7  20
2421   7  21
2422   7  22
2423   7  23
2424   7  24
2425   5   1
2426   5   2
2427   5   3
2428   5   4
2429   5   5
2430   5   6
2431   5   7
2432   5   8
2433   5   9
2434   5  10
2435   5  11
2436   5  12
2437   5  13
2438   5  14
2439   5  15
2440   5  16
2441   5  17
2442   5  18
2443   5  19
2444   5  20
2445   5  21
2446   5  22
2447   5  23
2448   5  24
2449   5   1
2450   5   2
2451   5   3
2452   5   4
2453   5   5
2454   5   6
2455   5   7
2456   5   8
2457   5   9
2458   5  10
2459   5  11
2460   5  12
2461   5  13
2462   5  14
2463   5  15
2464   5  16
2465   5  17
2466   5  18
2467   5  19
2468   5  20
2469   5  21
2470   5  22
2471   5  23
2472   5  24
2473   7   1
2474   7   2
2475   7   3
2476   7   4
2477   7   5
2478   7   6
2479   7   7
2480   7   8
2481   7   9
2482   7  10
2483   7  11
2484   7  12
2485   7  13
2486   7  14
2487   7  15
2488   7  16
2489   7  17
2490   7  18
2491   7  19
2492   7  20
2493   7  21
2494   7  22
2495   7  23
2496   7  24
2497   7   1
2498   7   2
2499   7   3
2500   7   4
2501   7   5
2502   7   6
2503   7   7
2504   7   8
2505   7   9
2506   7  10
2507   7  11
2508   7  12
2509   7  13
2510   7  14
2511   7  15
2512   7  16
2513   7  17
2514   7  18
2515   7  19
2516   7  20
2517   7  21
2518   7  22
2519   7  23
2520   7  24
2521   8   1
2522   8   2
2523   8   3
2524   8   4
2525   8   5
2526   8   6
2527   8   7
2528   8   8
2529   8   9
2530   8  10
2531   8  11
2532   8  12
2533   8  13
2534   8  14
2535   8  15
2536   8  16
2537   8  17
2538   8  18
2539   8  19
2540   8  20
2541   8  21
2542   8  22
2543   8  23
2544   8  24
2545   8   1
2546   8   2
2547   8   3
2548   8   4
2549   8   5
2550   8   6
2551   8   7
2552   8   8
2553   8   9
2554   8  10
2555   8  11
2556   8  12
2557   8  13
2558   8  14
2559   8  15
2560   8  16
2561   8  17
2562   8  18
2563   8  19
2564   8  20
2565   8  21
2566   8  22
2567   8  23
2568   8  24
2569   7   1
2570   7   2
2571   7   3
2572   7   4
2573   7   5
2574   7   6
2575   7   7
2576   7   8
2577   7   9
2578   7  10
2579   7  11
2580   7  12
2581   7  13
2582   7  14
2583   7  15
2584   7  16
2585   7  17
2586   7  18
2587   7  19
2588   7  20
2589   7  21
2590   7  22
2591   7  23
2592   7  24
2593   9   1
2594   9   2
2595   9   3
2596   9   4
2597   9   5
2598   9   6
2599   9   7
2600   9   8
2601   9   9
2602   9  10
2603   9  11
2604   9  12
2605   9  13
2606   9  14
2607   9  15
2608   9  16
2609   9  17
2610   9  18
2611   9  19
2612   9  20
2613   9  21
2614   9  22
2615   9  23
2616   9  24
2617   7   1
2618   7   2
2619   7   3
2620   7   4
2621   7   5
2622   7   6
2623   7   7
2624   7   8
2625   7   9
2626   7  10
2627   7  11
2628   7  12
2629   7  13
2630   7  14
2631   7  15
2632   7  16
2633   7  17
2634   7  18
2635   7  19
2636   7  20
2637   7  21
2638   7  22
2639   7  23
2640   7  24
2641   7   1
2642   7   2
2643   7   3
2644   7   4
2645   7   5
2646   7   6
2647   7   7
2648   7   8
2649   7   9
2650   7  10
2651   7  11
2652   7  12
2653   7  13
2654   7  14
2655   7  15
2656   7  16
2657   7  17
2658   7  18
2659   7  19
2660   7  20
2661   7  21
2662   7  22
2663   7  23
2664   7  24
2665   9   1
2666   9   2
2667   9   3
2668   9   4
2669   9   5
2670   9   6
2671   9   7
2672   9   8
2673   9   9
2674   9  10
2675   9  11
2676   9  12
2677   9  13
2678   9  14
2679   9  15
2680   9  16
2681   9  17
2682   9  18
2683   9  19
2684   9  20
2685   9  21
2686   9  22
2687   9  23
2688   9  24
2689   8   1
2690   8   2
2691   8   3
2692   8   4
2693   8   5
2694   8   6
2695   8   7
2696   8   8
2697   8   9
2698   8  10
2699   8  11
2700   8  12
2701   8  13
2702   8  14
2703   8  15
2704   8  16
2705   8  17
2706   8  18
2707   8  19
2708   8  20
2709   8  21
2710   8  22
2711   8  23
2712   8  24
2713   8   1
2714   8   2
2715   8   3
2716   8   4
2717   8   5
2718   8   6
2719   8   7
2720   8   8
2721   8   9
2722   8  10
2723   8  11
2724   8  12
2725   8  13
2726   8  14
2727   8  15
2728   8  16
2729   8  17
2730   8  18
2731   8  19
2732   8  20
2733   8  21
2734   8  22
2735   8  23
2736   8  24
2737   9   1
2738   9   2
2739   9   3
2740   9   4
2741   9   5
2742   9   6
2743   9   7
2744   9   8
2745   9   9
2746   9  10
2747   9  11
2748   9  12
2749   9  13
2750   9  14
2751   9  15
2752   9  16
2753   9  17
2754   9  18
2755   9  19
2756   9  20
2757   9  21
2758   9  22
2759   9  23
2760   9  24
2761   7   1
2762   7   2
2763   7   3
2764   7   4
2765   7   5
2766   7   6
2767   7   7
2768   7   8
2769   7   9
2770   7  10
2771   7  11
2772   7  12
2773   7  13
2774   7  14
2775   7  15
2776   7  16
2777   7  17
2778   7  18
2779   7  19
2780   7  20
2781   7  21
2782   7  22
2783   7  23
2784   7  24
2785   5   1
2786   5   2
2787   5   3
2788   5   4
2789   5   5
2790   5   6
2791   5   7
2792   5   8
2793   5   9
2794   5  10
2795   5  11
2796   5  12
2797   5  13
2798   5  14
2799   5  15
2800   5  16
2801   5  17
2802   5  18
2803   5  19
2804   5  20
2805   5  21
2806   5  22
2807   5  23
2808   5  24
2809   7   1
2810   7   2
2811   7   3
2812   7   4
2813   7   5
2814   7   6
2815   7   7
2816   7   8
2817   7   9
2818   7  10
2819   7  11
2820   7  12
2821   7  13
2822   7  14
2823   7  15
2824   7  16
2825   7  17
2826   7  18
2827   7  19
2828   7  20
2829   7  21
2830   7  22
2831   7  23
2832   7  24
2833   9   1
2834   9   2
2835   9   3
2836   9   4
2837   9   5
2838   9   6
2839   9   7
2840   9   8
2841   9   9
2842   9  10
2843   9  11
2844   9  12
2845   9  13
2846   9  14
2847   9  15
2848   9  16
2849   9  17
2850   9  18
2851   9  19
2852   9  20
2853   9  21
2854   9  22
2855   9  23
2856   9  24
2857   6   1
2858   6   2
2859   6   3
2860   6   4
2861   6   5
2862   6   6
2863   6   7
2864   6   8
2865   6   9
2866   6  10
2867   6  11
2868   6  12
2869   6  13
2870   6  14
2871   6  15
2872   6  16
2873   6  17
2874   6  18
2875   6  19
2876   6  20
2877   6  21
2878   6  22
2879   6  23
2880   6  24
2881   6   1
2882   6   2
2883   6   3
2884   6   4
2885   6   5
2886   6   6
2887   6   7
2888   6   8
2889   6   9
2890   6  10
2891   6  11
2892   6  12
2893   6  13
2894   6  14
2895   6  15
2896   6  16
2897   6  17
2898   6  18
2899   6  19
2900   6  20
2901   6  21
2902   6  22
2903   6  23
2904   6  24
2905   7   1
2906   7   2
2907   7   3
2908   7   4
2909   7   5
2910   7   6
2911   7   7
2912   7   8
2913   7   9
2914   7  10
2915   7  11
2916   7  12
2917   7  13
2918   7  14
2919   7  15
2920   7  16
2921   7  17
2922   7  18
2923   7  19
2924   7  20
2925   7  21
2926   7  22
2927   7  23
2928   7  24
2929   7   1
2930   7   2
2931   7   3
2932   7   4
2933   7   5
2934   7   6
2935   7   7
2936   7   8
2937   7   9
2938   7  10
2939   7  11
2940   7  12
2941   7  13
2942   7  14
2943   7  15
2944   7  16
2945   7  17
2946   7  18
2947   7  19
2948   7  20
2949   7  21
2950   7  22
2951   7  23
2952   7  24
2953   9   1
2954   9   2
2955   9   3
2956   9   4
2957   9   5
2958   9   6
2959   9   7
2960   9   8
2961   9   9
2962   9  10
2963   9  11
2964   9  12
2965   9  13
2966   9  14
2967   9  15
2968   9  16
2969   9  17
2970   9  18
2971   9  19
2972   9  20
2973   9  21
2974   9  22
2975   9  23
2976   9  24
2977   5   1
2978   5   2
2979   5   3
2980   5   4
2981   5   5
2982   5   6
2983   5   7
2984   5   8
2985   5   9
2986   5  10
2987   5  11
2988   5  12
2989   5  13
2990   5  14
2991   5  15
2992   5  16
2993   5  17
2994   5  18
2995   5  19
2996   5  20
2997   5  21
2998   5  22
2999   5  23
3000   5  24
3001   3   1
3002   3   2
3003   3   3
3004   3   4
3005   3   5
3006   3   6
3007   3   7
3008   3   8
3009   3   9
3010   3  10
3011   3  11
3012   3  12
3013   3  13
3014   3  14
3015   3  15
3016   3  16
3017   3  17
3018   3  18
3019   3  19
3020   3  20
3021   3  21
3022   3  22
3023   3  23
3024   3  24
3025   6   1
3026   6   2
3027   6   3
3028   6   4
3029   6   5
3030   6   6
3031   6   7
3032   6   8
3033   6   9
3034   6  10
3035   6  11
3036   6  12
3037   6  13
3038   6  14
3039   6  15
3040   6  16
3041   6  17
3042   6  18
3043   6  19
3044   6  20
3045   6  21
3046   6  22
3047   6  23
3048   6  24
3049   6   1
3050   6   2
3051   6   3
3052   6   4
3053   6   5
3054   6   6
3055   6   7
3056   6   8
3057   6   9
3058   6  10
3059   6  11
3060   6  12
3061   6  13
3062   6  14
3063   6  15
3064   6  16
3065   6  17
3066   6  18
3067   6  19
3068   6  20
3069   6  21
3070   6  22
3071   6  23
3072   6  24
3073   3   1
3074   3   2
3075   3   3
3076   3   4
3077   3   5
3078   3   6
3079   3   7
3080   3   8
3081   3   9
3082   3  10
3083   3  11
3084   3  12
3085   3  13
3086   3  14
3087   3  15
3088   3  16
3089   3  17
3090   3  18
3091   3  19
3092   3  20
3093   3  21
3094   3  22
3095   3  23
3096   3  24
3097   3   1
3098   3   2
3099   3   3
3100   3   4
3101   3   5
3102   3   6
3103   3   7
3104   3   8
3105   3   9
3106   3  10
3107   3  11
3108   3  12
3109   3  13
3110   3  14
3111   3  15
3112   3  16
3113   3  17
3114   3  18
3115   3  19
3116   3  20
3117   3  21
3118   3  22
3119   3  23
3120   3  24
3121   7   1
3122   7   2
3123   7   3
3124   7   4
3125   7   5
3126   7   6
3127   7   7
3128   7   8
3129   7   9
3130   7  10
3131   7  11
3132   7  12
3133   7  13
3134   7  14
3135   7  15
3136   7  16
3137   7  17
3138   7  18
3139   7  19
3140   7  20
3141   7  21
3142   7  22
3143   7  23
3144   7  24
3145   7   1
3146   7   2
3147   7   3
3148   7   4
3149   7   5
3150   7   6
3151   7   7
3152   7   8
3153   7   9
3154   7  10
3155   7  11
3156   7  12
3157   7  13
3158   7  14
3159   7  15
3160   7  16
3161   7  17
3162   7  18
3163   7  19
3164   7  20
3165   7  21
3166   7  22
3167   7  23
3168   7  24
3169   5   1
3170   5   2
3171   5   3
3172   5   4
3173   5   5
3174   5   6
3175   5   7
3176   5   8
3177   5   9
3178   5  10
3179   5  11
3180   5  12
3181   5  13
3182   5  14
3183   5  15
3184   5  16
3185   5  17
3186   5  18
3187   5  19
3188   5  20
3189   5  21
3190   5  22
3191   5  23
3192   5  24
3193   6   1
3194   6   2
3195   6   3
3196   6   4
3197   6   5
3198   6   6
3199   6   7
3200   6   8
3201   6   9
3202   6  10
3203   6  11
3204   6  12
3205   6  13
3206   6  14
3207   6  15
3208   6  16
3209   6  17
3210   6  18
3211   6  19
3212   6  20
3213   6  21
3214   6  22
3215   6  23
3216   6  24
3217   8   1
3218   8   2
3219   8   3
3220   8   4
3221   8   5
3222   8   6
3223   8   7
3224   8   8
3225   8   9
3226   8  10
3227   8  11
3228   8  12
3229   8  13
3230   8  14
3231   8  15
3232   8  16
3233   8  17
3234   8  18
3235   8  19
3236   8  20
3237   8  21
3238   8  22
3239   8  23
3240   8  24
3241   7   1
3242   7   2
3243   7   3
3244   7   4
3245   7   5
3246   7   6
3247   7   7
3248   7   8
3249   7   9
3250   7  10
3251   7  11
3252   7  12
3253   7  13
3254   7  14
3255   7  15
3256   7  16
3257   7  17
3258   7  18
3259   7  19
3260   7  20
3261   7  21
3262   7  22
3263   7  23
3264   7  24
3265   9   1
3266   9   2
3267   9   3
3268   9   4
3269   9   5
3270   9   6
3271   9   7
3272   9   8
3273   9   9
3274   9  10
3275   9  11
3276   9  12
3277   9  13
3278   9  14
3279   9  15
3280   9  16
3281   9  17
3282   9  18
3283   9  19
3284   9  20
3285   9  21
3286   9  22
3287   9  23
3288   9  24
3289   7   1
3290   7   2
3291   7   3
3292   7   4
3293   7   5
3294   7   6
3295   7   7
3296   7   8
3297   7   9
3298   7  10
3299   7  11
3300   7  12
3301   7  13
3302   7  14
3303   7  15
3304   7  16
3305   7  17
3306   7  18
3307   7  19
3308   7  20
3309   7  21
3310   7  22
3311   7  23
3312   7  24
3313   9   1
3314   9   2
3315   9   3
3316   9   4
3317   9   5
3318   9   6
3319   9   7
3320   9   8
3321   9   9
3322   9  10
3323   9  11
3324   9  12
3325   9  13
3326   9  14
3327   9  15
3328   9  16
3329   9  17
3330   9  18
3331   9  19
3332   9  20
3333   9  21
3334   9  22
3335   9  23
3336   9  24
3337   3   1
3338   3   2
3339   3   3
3340   3   4
3341   3   5
3342   3   6
3343   3   7
3344   3   8
3345   3   9
3346   3  10
3347   3  11
3348   3  12
3349   3  13
3350   3  14
3351   3  15
3352   3  16
3353   3  17
3354   3  18
3355   3  19
3356   3  20
3357   3  21
3358   3  22
3359   3  23
3360   3  24
3361   6   1
3362   6   2
3363   6   3
3364   6   4
3365   6   5
3366   6   6
3367   6   7
3368   6   8
3369   6   9
3370   6  10
3371   6  11
3372   6  12
3373   6  13
3374   6  14
3375   6  15
3376   6  16
3377   6  17
3378   6  18
3379   6  19
3380   6  20
3381   6  21
3382   6  22
3383   6  23
3384   6  24
3385   8   1
3386   8   2
3387   8   3
3388   8   4
3389   8   5
3390   8   6
3391   8   7
3392   8   8
3393   8   9
3394   8  10
3395   8  11
3396   8  12
3397   8  13
3398   8  14
3399   8  15
3400   8  16
3401   8  17
3402   8  18
3403   8  19
3404   8  20
3405   8  21
3406   8  22
3407   8  23
3408   8  24
3409   5   1
3410   5   2
3411   5   3
3412   5   4
3413   5   5
3414   5   6
3415   5   7
3416   5   8
3417   5   9
3418   5  10
3419   5  11
3420   5  12
3421   5  13
3422   5  14
3423   5  15
3424   5  16
3425   5  17
3426   5  18
3427   5  19
3428   5  20
3429   5  21
3430   5  22
3431   5  23
3432   5  24
3433   7   1
3434   7   2
3435   7   3
3436   7   4
3437   7   5
3438   7   6
3439   7   7
3440   7   8
3441   7   9
3442   7  10
3443   7  11
3444   7  12
3445   7  13
3446   7  14
3447   7  15
3448   7  16
3449   7  17
3450   7  18
3451   7  19
3452   7  20
3453   7  21
3454   7  22
3455   7  23
3456   7  24
3457   7   1
3458   7   2
3459   7   3
3460   7   4
3461   7   5
3462   7   6
3463   7   7
3464   7   8
3465   7   9
3466   7  10
3467   7  11
3468   7  12
3469   7  13
3470   7  14
3471   7  15
3472   7  16
3473   7  17
3474   7  18
3475   7  19
3476   7  20
3477   7  21
3478   7  22
3479   7  23
3480   7  24
3481   9   1
3482   9   2
3483   9   3
3484   9   4
3485   9   5
3486   9   6
3487   9   7
3488   9   8
3489   9   9
3490   9  10
3491   9  11
3492   9  12
3493   9  13
3494   9  14
3495   9  15
3496   9  16
3497   9  17
3498   9  18
3499   9  19
3500   9  20
3501   9  21
3502   9  22
3503   9  23
3504   9  24
3505   7   1
3506   7   2
3507   7   3
3508   7   4
3509   7   5
3510   7   6
3511   7   7
3512   7   8
3513   7   9
3514   7  10
3515   7  11
3516   7  12
3517   7  13
3518   7  14
3519   7  15
3520   7  16
3521   7  17
3522   7  18
3523   7  19
3524   7  20
3525   7  21
3526   7  22
3527   7  23
3528   7  24
3529   8   1
3530   8   2
3531   8   3
3532   8   4
3533   8   5
3534   8   6
3535   8   7
3536   8   8
3537   8   9
3538   8  10
3539   8  11
3540   8  12
3541   8  13
3542   8  14
3543   8  15
3544   8  16
3545   8  17
3546   8  18
3547   8  19
3548   8  20
3549   8  21
3550   8  22
3551   8  23
3552   8  24
3553   6   1
3554   6   2
3555   6   3
3556   6   4
3557   6   5
3558   6   6
3559   6   7
3560   6   8
3561   6   9
3562   6  10
3563   6  11
3564   6  12
3565   6  13
3566   6  14
3567   6  15
3568   6  16
3569   6  17
3570   6  18
3571   6  19
3572   6  20
3573   6  21
3574   6  22
3575   6  23
3576   6  24
3577   3   1
3578   3   2
3579   3   3
3580   3   4
3581   3   5
3582   3   6
3583   3   7
3584   3   8
3585   3   9
3586   3  10
3587   3  11
3588   3  12
3589   3  13
3590   3  14
3591   3  15
3592   3  16
3593   3  17
3594   3  18
3595   3  19
3596   3  20
3597   3  21
3598   3  22
3599   3  23
3600   3  24
3601   3   1
3602   3   2
3603   3   3
3604   3   4
3605   3   5
3606   3   6
3607   3   7
3608   3   8
3609   3   9
3610   3  10
3611   3  11
3612   3  12
3613   3  13
3614   3  14
3615   3  15
3616   3  16
3617   3  17
3618   3  18
3619   3  19
3620   3  20
3621   3  21
3622   3  22
3623   3  23
3624   3  24
3625   5   1
3626   5   2
3627   5   3
3628   5   4
3629   5   5
3630   5   6
3631   5   7
3632   5   8
3633   5   9
3634   5  10
3635   5  11
3636   5  12
3637   5  13
3638   5  14
3639   5  15
3640   5  16
3641   5  17
3642   5  18
3643   5  19
3644   5  20
3645   5  21
3646   5  22
3647   5  23
3648   5  24
3649   5   1
3650   5   2
3651   5   3
3652   5   4
3653   5   5
3654   5   6
3655   5   7
3656   5   8
3657   5   9
3658   5  10
3659   5  11
3660   5  12
3661   5  13
3662   5  14
3663   5  15
3664   5  16
3665   5  17
3666   5  18
3667   5  19
3668   5  20
3669   5  21
3670   5  22
3671   5  23
3672   5  24
3673   7   1
3674   7   2
3675   7   3
3676   7   4
3677   7   5
3678   7   6
3679   7   7
3680   7   8
3681   7   9
3682   7  10
3683   7  11
3684   7  12
3685   7  13
3686   7  14
3687   7  15
3688   7  16
3689   7  17
3690   7  18
3691   7  19
3692   7  20
3693   7  21
3694   7  22
3695   7  23
3696   7  24
3697   8   1
3698   8   2
3699   8   3
3700   8   4
3701   8   5
3702   8   6
3703   8   7
3704   8   8
3705   8   9
3706   8  10
3707   8  11
3708   8  12
3709   8  13
3710   8  14
3711   8  15
3712   8  16
3713   8  17
3714   8  18
3715   8  19
3716   8  20
3717   8  21
3718   8  22
3719   8  23
3720   8  24
3721   8   1
3722   8   2
3723   8   3
3724   8   4
3725   8   5
3726   8   6
3727   8   7
3728   8   8
3729   8   9
3730   8  10
3731   8  11
3732   8  12
3733   8  13
3734   8  14
3735   8  15
3736   8  16
3737   8  17
3738   8  18
3739   8  19
3740   8  20
3741   8  21
3742   8  22
3743   8  23
3744   8  24
3745   9   1
3746   9   2
3747   9   3
3748   9   4
3749   9   5
3750   9   6
3751   9   7
3752   9   8
3753   9   9
3754   9  10
3755   9  11
3756   9  12
3757   9  13
3758   9  14
3759   9  15
3760   9  16
3761   9  17
3762   9  18
3763   9  19
3764   9  20
3765   9  21
3766   9  22
3767   9  23
3768   9  24
3769   7   1
3770   7   2
3771   7   3
3772   7   4
3773   7   5
3774   7   6
3775   7   7
3776   7   8
3777   7   9
3778   7  10
3779   7  11
3780   7  12
3781   7  13
3782   7  14
3783   7  15
3784   7  16
3785   7  17
3786   7  18
3787   7  19
3788   7  20
3789   7  21
3790   7  22
3791   7  23
3792   7  24
3793   9   1
3794   9   2
3795   9   3
3796   9   4
3797   9   5
3798   9   6
3799   9   7
3800   9   8
3801   9   9
3802   9  10
3803   9  11
3804   9  12
3805   9  13
3806   9  14
3807   9  15
3808   9  16
3809   9  17
3810   9  18
3811   9  19
3812   9  20
3813   9  21
3814   9  22
3815   9  23
3816   9  24
3817   9   1
3818   9   2
3819   9   3
3820   9   4
3821   9   5
3822   9   6
3823   9   7
3824   9   8
3825   9   9
3826   9  10
3827   9  11
3828   9  12
3829   9  13
3830   9  14
3831   9  15
3832   9  16
3833   9  17
3834   9  18
3835   9  19
3836   9  20
3837   9  21
3838   9  22
3839   9  23
3840   9  24
3841  10   1
3842  10   2
3843  10   3
3844  10   4
3845  10   5
3846  10   6
3847  10   7
3848  10   8
3849  10   9
3850  10  10
3851  10  11
3852  10  12
3853  10  13
3854  10  14
3855  10  15
3856  10  16
3857  10  17
3858  10  18
3859  10  19
3860  10  20
3861  10  21
3862  10  22
3863  10  23
3864  10  24
3865   8   1
3866   8   2
3867   8   3
3868   8   4
3869   8   5
3870   8   6
3871   8   7
3872   8   8
3873   8   9
3874   8  10
3875   8  11
3876   8  12
3877   8  13
3878   8  14
3879   8  15
3880   8  16
3881   8  17
3882   8  18
3883   8  19
3884   8  20
3885   8  21
3886   8  22
3887   8  23
3888   8  24
3889   8   1
3890   8   2
3891   8   3
3892   8   4
3893   8   5
3894   8   6
3895   8   7
3896   8   8
3897   8   9
3898   8  10
3899   8  11
3900   8  12
3901   8  13
3902   8  14
3903   8  15
3904   8  16
3905   8  17
3906   8  18
3907   8  19
3908   8  20
3909   8  21
3910   8  22
3911   8  23
3912   8  24
3913   7   1
3914   7   2
3915   7   3
3916   7   4
3917   7   5
3918   7   6
3919   7   7
3920   7   8
3921   7   9
3922   7  10
3923   7  11
3924   7  12
3925   7  13
3926   7  14
3927   7  15
3928   7  16
3929   7  17
3930   7  18
3931   7  19
3932   7  20
3933   7  21
3934   7  22
3935   7  23
3936   7  24
3937   7   1
3938   7   2
3939   7   3
3940   7   4
3941   7   5
3942   7   6
3943   7   7
3944   7   8
3945   7   9
3946   7  10
3947   7  11
3948   7  12
3949   7  13
3950   7  14
3951   7  15
3952   7  16
3953   7  17
3954   7  18
3955   7  19
3956   7  20
3957   7  21
3958   7  22
3959   7  23
3960   7  24
3961   7   1
3962   7   2
3963   7   3
3964   7   4
3965   7   5
3966   7   6
3967   7   7
3968   7   8
3969   7   9
3970   7  10
3971   7  11
3972   7  12
3973   7  13
3974   7  14
3975   7  15
3976   7  16
3977   7  17
3978   7  18
3979   7  19
3980   7  20
3981   7  21
3982   7  22
3983   7  23
3984   7  24
3985   5   1
3986   5   2
3987   5   3
3988   5   4
3989   5   5
3990   5   6
3991   5   7
3992   5   8
3993   5   9
3994   5  10
3995   5  11
3996   5  12
3997   5  13
3998   5  14
3999   5  15
4000   5  16
4001   5  17
4002   5  18
4003   5  19
4004   5  20
4005   5  21
4006   5  22
4007   5  23
4008   5  24
4009   5   1
4010   5   2
4011   5   3
4012   5   4
4013   5   5
4014   5   6
4015   5   7
4016   5   8
4017   5   9
4018   5  10
4019   5  11
4020   5  12
4021   5  13
4022   5  14
4023   5  15
4024   5  16
4025   5  17
4026   5  18
4027   5  19
4028   5  20
4029   5  21
4030   5  22
4031   5  23
4032   5  24
4033   6   1
4034   6   2
4035   6   3
4036   6   4
4037   6   5
4038   6   6
4039   6   7
4040   6   8
4041   6   9
4042   6  10
4043   6  11
4044   6  12
4045   6  13
4046   6  14
4047   6  15
4048   6  16
4049   6  17
4050   6  18
4051   6  19
4052   6  20
4053   6  21
4054   6  22
4055   6  23
4056   6  24
4057   6   1
4058   6   2
4059   6   3
4060   6   4
4061   6   5
4062   6   6
4063   6   7
4064   6   8
4065   6   9
4066   6  10
4067   6  11
4068   6  12
4069   6  13
4070   6  14
4071   6  15
4072   6  16
4073   6  17
4074   6  18
4075   6  19
4076   6  20
4077   6  21
4078   6  22
4079   6  23
4080   6  24
4081   3   1
4082   3   2
4083   3   3
4084   3   4
4085   3   5
4086   3   6
4087   3   7
4088   3   8
4089   3   9
4090   3  10
4091   3  11
4092   3  12
4093   3  13
4094   3  14
4095   3  15
4096   3  16
4097   3  17
4098   3  18
4099   3  19
4100   3  20
4101   3  21
4102   3  22
4103   3  23
4104   3  24
4105   5   1
4106   5   2
4107   5   3
4108   5   4
4109   5   5
4110   5   6
4111   5   7
4112   5   8
4113   5   9
4114   5  10
4115   5  11
4116   5  12
4117   5  13
4118   5  14
4119   5  15
4120   5  16
4121   5  17
4122   5  18
4123   5  19
4124   5  20
4125   5  21
4126   5  22
4127   5  23
4128   5  24
4129   7   1
4130   7   2
4131   7   3
4132   7   4
4133   7   5
4134   7   6
