param : PeriodOfYear TimeOfYear := 
2138   8   2
2139   8   3
2140   8   4
2141   8   5
2142   8   6
2143   8   7
2144   8   8
2145   8   9
2146   8  10
2147   8  11
2148   8  12
2149   8  13
2150   8  14
2151   8  15
2152   8  16
2153   8  17
2154   8  18
2155   8  19
2156   8  20
2157   8  21
2158   8  22
2159   8  23
2160   8  24
2161   7   1
2162   7   2
2163   7   3
2164   7   4
2165   7   5
2166   7   6
2167   7   7
2168   7   8
2169   7   9
2170   7  10
2171   7  11
2172   7  12
2173   7  13
2174   7  14
2175   7  15
2176   7  16
2177   7  17
2178   7  18
2179   7  19
2180   7  20
2181   7  21
2182   7  22
2183   7  23
2184   7  24
2185   6   1
2186   6   2
2187   6   3
2188   6   4
2189   6   5
2190   6   6
2191   6   7
2192   6   8
2193   6   9
2194   6  10
2195   6  11
2196   6  12
2197   6  13
2198   6  14
2199   6  15
2200   6  16
2201   6  17
2202   6  18
2203   6  19
2204   6  20
2205   6  21
2206   6  22
2207   6  23
2208   6  24
2209   6   1
2210   6   2
2211   6   3
2212   6   4
2213   6   5
2214   6   6
2215   6   7
2216   6   8
2217   6   9
2218   6  10
2219   6  11
2220   6  12
2221   6  13
2222   6  14
2223   6  15
2224   6  16
2225   6  17
2226   6  18
2227   6  19
2228   6  20
2229   6  21
2230   6  22
2231   6  23
2232   6  24
2233   7   1
2234   7   2
2235   7   3
2236   7   4
2237   7   5
2238   7   6
2239   7   7
2240   7   8
2241   7   9
2242   7  10
2243   7  11
2244   7  12
2245   7  13
2246   7  14
2247   7  15
2248   7  16
2249   7  17
2250   7  18
2251   7  19
2252   7  20
2253   7  21
2254   7  22
2255   7  23
2256   7  24
2257   2   1
2258   2   2
2259   2   3
2260   2   4
2261   2   5
2262   2   6
2263   2   7
2264   2   8
2265   2   9
2266   2  10
2267   2  11
2268   2  12
2269   2  13
2270   2  14
2271   2  15
2272   2  16
2273   2  17
2274   2  18
2275   2  19
2276   2  20
2277   2  21
2278   2  22
2279   2  23
2280   2  24
2281   4   1
2282   4   2
2283   4   3
2284   4   4
2285   4   5
2286   4   6
2287   4   7
2288   4   8
2289   4   9
2290   4  10
2291   4  11
2292   4  12
2293   4  13
2294   4  14
2295   4  15
2296   4  16
2297   4  17
2298   4  18
2299   4  19
2300   4  20
2301   4  21
2302   4  22
2303   4  23
2304   4  24
2305   4   1
2306   4   2
2307   4   3
2308   4   4
2309   4   5
2310   4   6
2311   4   7
2312   4   8
2313   4   9
2314   4  10
2315   4  11
2316   4  12
2317   4  13
2318   4  14
2319   4  15
2320   4  16
2321   4  17
2322   4  18
2323   4  19
2324   4  20
2325   4  21
2326   4  22
2327   4  23
2328   4  24
2329   7   1
2330   7   2
2331   7   3
2332   7   4
2333   7   5
2334   7   6
2335   7   7
2336   7   8
2337   7   9
2338   7  10
2339   7  11
2340   7  12
2341   7  13
2342   7  14
2343   7  15
2344   7  16
2345   7  17
2346   7  18
2347   7  19
2348   7  20
2349   7  21
2350   7  22
2351   7  23
2352   7  24
2353   6   1
2354   6   2
2355   6   3
2356   6   4
2357   6   5
2358   6   6
2359   6   7
2360   6   8
2361   6   9
2362   6  10
2363   6  11
2364   6  12
2365   6  13
2366   6  14
2367   6  15
2368   6  16
2369   6  17
2370   6  18
2371   6  19
2372   6  20
2373   6  21
2374   6  22
2375   6  23
2376   6  24
2377   1   1
2378   1   2
2379   1   3
2380   1   4
2381   1   5
2382   1   6
2383   1   7
2384   1   8
2385   1   9
2386   1  10
2387   1  11
2388   1  12
2389   1  13
2390   1  14
2391   1  15
2392   1  16
2393   1  17
2394   1  18
2395   1  19
2396   1  20
2397   1  21
2398   1  22
2399   1  23
2400   1  24
2401   4   1
2402   4   2
2403   4   3
2404   4   4
2405   4   5
2406   4   6
2407   4   7
2408   4   8
2409   4   9
2410   4  10
2411   4  11
2412   4  12
2413   4  13
2414   4  14
2415   4  15
2416   4  16
2417   4  17
2418   4  18
2419   4  19
2420   4  20
2421   4  21
2422   4  22
2423   4  23
2424   4  24
2425   4   1
2426   4   2
2427   4   3
2428   4   4
2429   4   5
2430   4   6
2431   4   7
2432   4   8
2433   4   9
2434   4  10
2435   4  11
2436   4  12
2437   4  13
2438   4  14
2439   4  15
2440   4  16
2441   4  17
2442   4  18
2443   4  19
2444   4  20
2445   4  21
2446   4  22
2447   4  23
2448   4  24
2449   4   1
2450   4   2
2451   4   3
2452   4   4
2453   4   5
2454   4   6
2455   4   7
2456   4   8
2457   4   9
2458   4  10
2459   4  11
2460   4  12
2461   4  13
2462   4  14
2463   4  15
2464   4  16
2465   4  17
2466   4  18
2467   4  19
2468   4  20
2469   4  21
2470   4  22
2471   4  23
2472   4  24
2473   7   1
2474   7   2
2475   7   3
2476   7   4
2477   7   5
2478   7   6
2479   7   7
2480   7   8
2481   7   9
2482   7  10
2483   7  11
2484   7  12
2485   7  13
2486   7  14
2487   7  15
2488   7  16
2489   7  17
2490   7  18
2491   7  19
2492   7  20
2493   7  21
2494   7  22
2495   7  23
2496   7  24
2497   7   1
2498   7   2
2499   7   3
2500   7   4
2501   7   5
2502   7   6
2503   7   7
2504   7   8
2505   7   9
2506   7  10
2507   7  11
2508   7  12
2509   7  13
2510   7  14
2511   7  15
2512   7  16
2513   7  17
2514   7  18
2515   7  19
2516   7  20
2517   7  21
2518   7  22
2519   7  23
2520   7  24
2521   6   1
2522   6   2
2523   6   3
2524   6   4
2525   6   5
2526   6   6
2527   6   7
2528   6   8
2529   6   9
2530   6  10
2531   6  11
2532   6  12
2533   6  13
2534   6  14
2535   6  15
2536   6  16
2537   6  17
2538   6  18
2539   6  19
2540   6  20
2541   6  21
2542   6  22
2543   6  23
2544   6  24
2545   1   1
2546   1   2
2547   1   3
2548   1   4
2549   1   5
2550   1   6
2551   1   7
2552   1   8
2553   1   9
2554   1  10
2555   1  11
2556   1  12
2557   1  13
2558   1  14
2559   1  15
2560   1  16
2561   1  17
2562   1  18
2563   1  19
2564   1  20
2565   1  21
2566   1  22
2567   1  23
2568   1  24
2569   2   1
2570   2   2
2571   2   3
2572   2   4
2573   2   5
2574   2   6
2575   2   7
2576   2   8
2577   2   9
2578   2  10
2579   2  11
2580   2  12
2581   2  13
2582   2  14
2583   2  15
2584   2  16
2585   2  17
2586   2  18
2587   2  19
2588   2  20
2589   2  21
2590   2  22
2591   2  23
2592   2  24
2593   7   1
2594   7   2
2595   7   3
2596   7   4
2597   7   5
2598   7   6
2599   7   7
2600   7   8
2601   7   9
2602   7  10
2603   7  11
2604   7  12
2605   7  13
2606   7  14
2607   7  15
2608   7  16
2609   7  17
2610   7  18
2611   7  19
2612   7  20
2613   7  21
2614   7  22
2615   7  23
2616   7  24
2617   8   1
2618   8   2
2619   8   3
2620   8   4
2621   8   5
2622   8   6
2623   8   7
2624   8   8
2625   8   9
2626   8  10
2627   8  11
2628   8  12
2629   8  13
2630   8  14
2631   8  15
2632   8  16
2633   8  17
2634   8  18
2635   8  19
2636   8  20
2637   8  21
2638   8  22
2639   8  23
2640   8  24
2641   2   1
2642   2   2
2643   2   3
2644   2   4
2645   2   5
2646   2   6
2647   2   7
2648   2   8
2649   2   9
2650   2  10
2651   2  11
2652   2  12
2653   2  13
2654   2  14
2655   2  15
2656   2  16
2657   2  17
2658   2  18
2659   2  19
2660   2  20
2661   2  21
2662   2  22
2663   2  23
2664   2  24
2665   4   1
2666   4   2
2667   4   3
2668   4   4
2669   4   5
2670   4   6
2671   4   7
2672   4   8
2673   4   9
2674   4  10
2675   4  11
2676   4  12
2677   4  13
2678   4  14
2679   4  15
2680   4  16
2681   4  17
2682   4  18
2683   4  19
2684   4  20
2685   4  21
2686   4  22
2687   4  23
2688   4  24
2689   6   1
2690   6   2
2691   6   3
2692   6   4
2693   6   5
2694   6   6
2695   6   7
2696   6   8
2697   6   9
2698   6  10
2699   6  11
2700   6  12
2701   6  13
2702   6  14
2703   6  15
2704   6  16
2705   6  17
2706   6  18
2707   6  19
2708   6  20
2709   6  21
2710   6  22
2711   6  23
2712   6  24
2713   6   1
2714   6   2
2715   6   3
2716   6   4
2717   6   5
2718   6   6
2719   6   7
2720   6   8
2721   6   9
2722   6  10
2723   6  11
2724   6  12
2725   6  13
2726   6  14
2727   6  15
2728   6  16
2729   6  17
2730   6  18
2731   6  19
2732   6  20
2733   6  21
2734   6  22
2735   6  23
2736   6  24
2737   2   1
2738   2   2
2739   2   3
2740   2   4
2741   2   5
2742   2   6
2743   2   7
2744   2   8
2745   2   9
2746   2  10
2747   2  11
2748   2  12
2749   2  13
2750   2  14
2751   2  15
2752   2  16
2753   2  17
2754   2  18
2755   2  19
2756   2  20
2757   2  21
2758   2  22
2759   2  23
2760   2  24
2761   2   1
2762   2   2
2763   2   3
2764   2   4
2765   2   5
2766   2   6
2767   2   7
2768   2   8
2769   2   9
2770   2  10
2771   2  11
2772   2  12
2773   2  13
2774   2  14
2775   2  15
2776   2  16
2777   2  17
2778   2  18
2779   2  19
2780   2  20
2781   2  21
2782   2  22
2783   2  23
2784   2  24
2785   2   1
2786   2   2
2787   2   3
2788   2   4
2789   2   5
2790   2   6
2791   2   7
2792   2   8
2793   2   9
2794   2  10
2795   2  11
2796   2  12
2797   2  13
2798   2  14
2799   2  15
2800   2  16
2801   2  17
2802   2  18
2803   2  19
2804   2  20
2805   2  21
2806   2  22
2807   2  23
2808   2  24
2809   4   1
2810   4   2
2811   4   3
2812   4   4
2813   4   5
2814   4   6
2815   4   7
2816   4   8
2817   4   9
2818   4  10
2819   4  11
2820   4  12
2821   4  13
2822   4  14
2823   4  15
2824   4  16
2825   4  17
2826   4  18
2827   4  19
2828   4  20
2829   4  21
2830   4  22
2831   4  23
2832   4  24
2833   4   1
2834   4   2
2835   4   3
2836   4   4
2837   4   5
2838   4   6
2839   4   7
2840   4   8
2841   4   9
2842   4  10
2843   4  11
2844   4  12
2845   4  13
2846   4  14
2847   4  15
2848   4  16
2849   4  17
2850   4  18
2851   4  19
2852   4  20
2853   4  21
2854   4  22
2855   4  23
2856   4  24
2857   9   1
2858   9   2
2859   9   3
2860   9   4
2861   9   5
2862   9   6
2863   9   7
2864   9   8
2865   9   9
2866   9  10
2867   9  11
2868   9  12
2869   9  13
2870   9  14
2871   9  15
2872   9  16
2873   9  17
2874   9  18
2875   9  19
2876   9  20
2877   9  21
2878   9  22
2879   9  23
2880   9  24
2881   9   1
2882   9   2
2883   9   3
2884   9   4
2885   9   5
2886   9   6
2887   9   7
2888   9   8
2889   9   9
2890   9  10
2891   9  11
2892   9  12
2893   9  13
2894   9  14
2895   9  15
2896   9  16
2897   9  17
2898   9  18
2899   9  19
2900   9  20
2901   9  21
2902   9  22
2903   9  23
2904   9  24
2905   8   1
2906   8   2
2907   8   3
2908   8   4
2909   8   5
2910   8   6
2911   8   7
2912   8   8
2913   8   9
2914   8  10
2915   8  11
2916   8  12
2917   8  13
2918   8  14
2919   8  15
2920   8  16
2921   8  17
2922   8  18
2923   8  19
2924   8  20
2925   8  21
2926   8  22
2927   8  23
2928   8  24
2929   8   1
2930   8   2
2931   8   3
2932   8   4
2933   8   5
2934   8   6
2935   8   7
2936   8   8
2937   8   9
2938   8  10
2939   8  11
2940   8  12
2941   8  13
2942   8  14
2943   8  15
2944   8  16
2945   8  17
2946   8  18
2947   8  19
2948   8  20
2949   8  21
2950   8  22
2951   8  23
2952   8  24
2953   7   1
2954   7   2
2955   7   3
2956   7   4
2957   7   5
2958   7   6
2959   7   7
2960   7   8
2961   7   9
2962   7  10
2963   7  11
2964   7  12
2965   7  13
2966   7  14
2967   7  15
2968   7  16
2969   7  17
2970   7  18
2971   7  19
2972   7  20
2973   7  21
2974   7  22
2975   7  23
2976   7  24
2977   2   1
2978   2   2
2979   2   3
2980   2   4
2981   2   5
2982   2   6
2983   2   7
2984   2   8
2985   2   9
2986   2  10
2987   2  11
2988   2  12
2989   2  13
2990   2  14
2991   2  15
2992   2  16
2993   2  17
2994   2  18
2995   2  19
2996   2  20
2997   2  21
2998   2  22
2999   2  23
3000   2  24
3001   2   1
3002   2   2
3003   2   3
3004   2   4
3005   2   5
3006   2   6
3007   2   7
3008   2   8
3009   2   9
3010   2  10
3011   2  11
3012   2  12
3013   2  13
3014   2  14
3015   2  15
3016   2  16
3017   2  17
3018   2  18
3019   2  19
3020   2  20
3021   2  21
3022   2  22
3023   2  23
3024   2  24
3025   6   1
3026   6   2
3027   6   3
3028   6   4
3029   6   5
3030   6   6
3031   6   7
3032   6   8
3033   6   9
3034   6  10
3035   6  11
3036   6  12
3037   6  13
3038   6  14
3039   6  15
3040   6  16
3041   6  17
3042   6  18
3043   6  19
3044   6  20
3045   6  21
3046   6  22
3047   6  23
3048   6  24
3049   6   1
3050   6   2
3051   6   3
3052   6   4
3053   6   5
3054   6   6
3055   6   7
3056   6   8
3057   6   9
3058   6  10
3059   6  11
3060   6  12
3061   6  13
3062   6  14
3063   6  15
3064   6  16
3065   6  17
3066   6  18
3067   6  19
3068   6  20
3069   6  21
3070   6  22
3071   6  23
3072   6  24
3073   8   1
3074   8   2
3075   8   3
3076   8   4
3077   8   5
3078   8   6
3079   8   7
3080   8   8
3081   8   9
3082   8  10
3083   8  11
3084   8  12
3085   8  13
3086   8  14
3087   8  15
3088   8  16
3089   8  17
3090   8  18
3091   8  19
3092   8  20
3093   8  21
3094   8  22
3095   8  23
3096   8  24
3097   8   1
3098   8   2
3099   8   3
3100   8   4
3101   8   5
3102   8   6
3103   8   7
3104   8   8
3105   8   9
3106   8  10
3107   8  11
3108   8  12
3109   8  13
3110   8  14
3111   8  15
3112   8  16
3113   8  17
3114   8  18
3115   8  19
3116   8  20
3117   8  21
3118   8  22
3119   8  23
3120   8  24
3121   8   1
3122   8   2
3123   8   3
3124   8   4
3125   8   5
3126   8   6
3127   8   7
3128   8   8
3129   8   9
3130   8  10
3131   8  11
3132   8  12
3133   8  13
3134   8  14
3135   8  15
3136   8  16
3137   8  17
3138   8  18
3139   8  19
3140   8  20
3141   8  21
3142   8  22
3143   8  23
3144   8  24
3145   7   1
3146   7   2
3147   7   3
3148   7   4
3149   7   5
3150   7   6
3151   7   7
3152   7   8
3153   7   9
3154   7  10
3155   7  11
3156   7  12
3157   7  13
3158   7  14
3159   7  15
3160   7  16
3161   7  17
3162   7  18
3163   7  19
3164   7  20
3165   7  21
3166   7  22
3167   7  23
3168   7  24
3169   2   1
3170   2   2
3171   2   3
3172   2   4
3173   2   5
3174   2   6
3175   2   7
3176   2   8
3177   2   9
3178   2  10
3179   2  11
3180   2  12
3181   2  13
3182   2  14
3183   2  15
3184   2  16
3185   2  17
3186   2  18
3187   2  19
3188   2  20
3189   2  21
3190   2  22
3191   2  23
3192   2  24
3193   9   1
3194   9   2
3195   9   3
3196   9   4
3197   9   5
3198   9   6
3199   9   7
3200   9   8
3201   9   9
3202   9  10
3203   9  11
3204   9  12
3205   9  13
3206   9  14
3207   9  15
3208   9  16
3209   9  17
3210   9  18
3211   9  19
3212   9  20
3213   9  21
3214   9  22
3215   9  23
3216   9  24
3217   9   1
3218   9   2
3219   9   3
3220   9   4
3221   9   5
3222   9   6
3223   9   7
3224   9   8
3225   9   9
3226   9  10
3227   9  11
3228   9  12
3229   9  13
3230   9  14
3231   9  15
3232   9  16
3233   9  17
3234   9  18
3235   9  19
3236   9  20
3237   9  21
3238   9  22
3239   9  23
3240   9  24
3241  10   1
3242  10   2
3243  10   3
3244  10   4
3245  10   5
3246  10   6
3247  10   7
3248  10   8
3249  10   9
3250  10  10
3251  10  11
3252  10  12
3253  10  13
3254  10  14
3255  10  15
3256  10  16
3257  10  17
3258  10  18
3259  10  19
3260  10  20
3261  10  21
3262  10  22
3263  10  23
3264  10  24
3265  10   1
3266  10   2
3267  10   3
3268  10   4
3269  10   5
3270  10   6
3271  10   7
3272  10   8
3273  10   9
3274  10  10
3275  10  11
3276  10  12
3277  10  13
3278  10  14
3279  10  15
3280  10  16
3281  10  17
3282  10  18
3283  10  19
3284  10  20
3285  10  21
3286  10  22
3287  10  23
3288  10  24
3289   7   1
3290   7   2
3291   7   3
3292   7   4
3293   7   5
3294   7   6
3295   7   7
3296   7   8
3297   7   9
3298   7  10
3299   7  11
3300   7  12
3301   7  13
3302   7  14
3303   7  15
3304   7  16
3305   7  17
3306   7  18
3307   7  19
3308   7  20
3309   7  21
3310   7  22
3311   7  23
3312   7  24
3313   7   1
3314   7   2
3315   7   3
3316   7   4
3317   7   5
3318   7   6
3319   7   7
3320   7   8
3321   7   9
3322   7  10
3323   7  11
3324   7  12
3325   7  13
3326   7  14
3327   7  15
3328   7  16
3329   7  17
3330   7  18
3331   7  19
3332   7  20
3333   7  21
3334   7  22
3335   7  23
3336   7  24
3337   7   1
3338   7   2
3339   7   3
3340   7   4
3341   7   5
3342   7   6
3343   7   7
3344   7   8
3345   7   9
3346   7  10
3347   7  11
3348   7  12
3349   7  13
3350   7  14
3351   7  15
3352   7  16
3353   7  17
3354   7  18
3355   7  19
3356   7  20
3357   7  21
3358   7  22
3359   7  23
3360   7  24
3361   9   1
3362   9   2
3363   9   3
3364   9   4
3365   9   5
3366   9   6
3367   9   7
3368   9   8
3369   9   9
3370   9  10
3371   9  11
3372   9  12
3373   9  13
3374   9  14
3375   9  15
3376   9  16
3377   9  17
3378   9  18
3379   9  19
3380   9  20
3381   9  21
3382   9  22
3383   9  23
3384   9  24
3385   6   1
3386   6   2
3387   6   3
3388   6   4
3389   6   5
3390   6   6
3391   6   7
3392   6   8
3393   6   9
3394   6  10
3395   6  11
3396   6  12
3397   6  13
3398   6  14
3399   6  15
3400   6  16
3401   6  17
3402   6  18
3403   6  19
3404   6  20
3405   6  21
3406   6  22
3407   6  23
3408   6  24
3409   4   1
3410   4   2
3411   4   3
3412   4   4
3413   4   5
3414   4   6
3415   4   7
3416   4   8
3417   4   9
3418   4  10
3419   4  11
3420   4  12
3421   4  13
3422   4  14
3423   4  15
3424   4  16
3425   4  17
3426   4  18
3427   4  19
3428   4  20
3429   4  21
3430   4  22
3431   4  23
3432   4  24
3433   8   1
3434   8   2
3435   8   3
3436   8   4
3437   8   5
3438   8   6
3439   8   7
3440   8   8
3441   8   9
3442   8  10
3443   8  11
3444   8  12
3445   8  13
3446   8  14
3447   8  15
3448   8  16
3449   8  17
3450   8  18
3451   8  19
3452   8  20
3453   8  21
3454   8  22
3455   8  23
3456   8  24
3457   8   1
3458   8   2
3459   8   3
3460   8   4
3461   8   5
3462   8   6
3463   8   7
3464   8   8
3465   8   9
3466   8  10
3467   8  11
3468   8  12
3469   8  13
3470   8  14
3471   8  15
3472   8  16
3473   8  17
3474   8  18
3475   8  19
3476   8  20
3477   8  21
3478   8  22
3479   8  23
3480   8  24
3481   7   1
3482   7   2
3483   7   3
3484   7   4
3485   7   5
3486   7   6
3487   7   7
3488   7   8
3489   7   9
3490   7  10
3491   7  11
3492   7  12
3493   7  13
3494   7  14
3495   7  15
3496   7  16
3497   7  17
3498   7  18
3499   7  19
3500   7  20
3501   7  21
3502   7  22
3503   7  23
3504   7  24
3505  10   1
3506  10   2
3507  10   3
3508  10   4
3509  10   5
3510  10   6
3511  10   7
3512  10   8
3513  10   9
3514  10  10
3515  10  11
3516  10  12
3517  10  13
3518  10  14
3519  10  15
3520  10  16
3521  10  17
3522  10  18
3523  10  19
3524  10  20
3525  10  21
3526  10  22
3527  10  23
3528  10  24
3529   6   1
3530   6   2
3531   6   3
3532   6   4
3533   6   5
3534   6   6
3535   6   7
3536   6   8
3537   6   9
3538   6  10
3539   6  11
3540   6  12
3541   6  13
3542   6  14
3543   6  15
3544   6  16
3545   6  17
3546   6  18
3547   6  19
3548   6  20
3549   6  21
3550   6  22
3551   6  23
3552   6  24
3553   6   1
3554   6   2
3555   6   3
3556   6   4
3557   6   5
3558   6   6
3559   6   7
3560   6   8
3561   6   9
3562   6  10
3563   6  11
3564   6  12
3565   6  13
3566   6  14
3567   6  15
3568   6  16
3569   6  17
3570   6  18
3571   6  19
3572   6  20
3573   6  21
3574   6  22
3575   6  23
3576   6  24
3577   7   1
3578   7   2
3579   7   3
3580   7   4
3581   7   5
3582   7   6
3583   7   7
3584   7   8
3585   7   9
3586   7  10
3587   7  11
3588   7  12
3589   7  13
3590   7  14
3591   7  15
3592   7  16
3593   7  17
3594   7  18
3595   7  19
3596   7  20
3597   7  21
3598   7  22
3599   7  23
3600   7  24
3601   8   1
3602   8   2
3603   8   3
3604   8   4
3605   8   5
3606   8   6
3607   8   7
3608   8   8
3609   8   9
3610   8  10
3611   8  11
3612   8  12
3613   8  13
3614   8  14
3615   8  15
3616   8  16
3617   8  17
3618   8  18
3619   8  19
3620   8  20
3621   8  21
3622   8  22
3623   8  23
3624   8  24
3625   7   1
3626   7   2
3627   7   3
3628   7   4
3629   7   5
3630   7   6
3631   7   7
3632   7   8
3633   7   9
3634   7  10
3635   7  11
3636   7  12
3637   7  13
3638   7  14
3639   7  15
3640   7  16
3641   7  17
3642   7  18
3643   7  19
3644   7  20
3645   7  21
3646   7  22
3647   7  23
3648   7  24
3649   4   1
3650   4   2
3651   4   3
3652   4   4
3653   4   5
3654   4   6
3655   4   7
3656   4   8
3657   4   9
3658   4  10
3659   4  11
3660   4  12
3661   4  13
3662   4  14
3663   4  15
3664   4  16
3665   4  17
3666   4  18
3667   4  19
3668   4  20
3669   4  21
3670   4  22
3671   4  23
3672   4  24
3673   7   1
3674   7   2
3675   7   3
3676   7   4
3677   7   5
3678   7   6
3679   7   7
3680   7   8
3681   7   9
3682   7  10
3683   7  11
3684   7  12
3685   7  13
3686   7  14
3687   7  15
3688   7  16
3689   7  17
3690   7  18
3691   7  19
3692   7  20
3693   7  21
3694   7  22
3695   7  23
3696   7  24
3697   9   1
3698   9   2
3699   9   3
3700   9   4
3701   9   5
3702   9   6
3703   9   7
3704   9   8
3705   9   9
3706   9  10
3707   9  11
3708   9  12
3709   9  13
3710   9  14
3711   9  15
3712   9  16
3713   9  17
3714   9  18
3715   9  19
3716   9  20
3717   9  21
3718   9  22
3719   9  23
3720   9  24
3721   6   1
3722   6   2
3723   6   3
3724   6   4
3725   6   5
3726   6   6
3727   6   7
3728   6   8
3729   6   9
3730   6  10
3731   6  11
3732   6  12
3733   6  13
3734   6  14
3735   6  15
3736   6  16
3737   6  17
3738   6  18
3739   6  19
3740   6  20
3741   6  21
3742   6  22
3743   6  23
3744   6  24
3745   2   1
3746   2   2
3747   2   3
3748   2   4
3749   2   5
3750   2   6
3751   2   7
3752   2   8
3753   2   9
3754   2  10
3755   2  11
3756   2  12
3757   2  13
3758   2  14
3759   2  15
3760   2  16
3761   2  17
3762   2  18
3763   2  19
3764   2  20
3765   2  21
3766   2  22
3767   2  23
3768   2  24
3769   2   1
3770   2   2
3771   2   3
3772   2   4
3773   2   5
3774   2   6
3775   2   7
3776   2   8
3777   2   9
3778   2  10
3779   2  11
3780   2  12
3781   2  13
3782   2  14
3783   2  15
3784   2  16
3785   2  17
3786   2  18
3787   2  19
3788   2  20
3789   2  21
3790   2  22
3791   2  23
3792   2  24
3793   4   1
3794   4   2
3795   4   3
3796   4   4
3797   4   5
3798   4   6
3799   4   7
3800   4   8
3801   4   9
3802   4  10
3803   4  11
3804   4  12
3805   4  13
3806   4  14
3807   4  15
3808   4  16
3809   4  17
3810   4  18
3811   4  19
3812   4  20
3813   4  21
3814   4  22
3815   4  23
3816   4  24
3817   7   1
3818   7   2
3819   7   3
3820   7   4
3821   7   5
3822   7   6
3823   7   7
3824   7   8
3825   7   9
3826   7  10
3827   7  11
3828   7  12
3829   7  13
3830   7  14
3831   7  15
3832   7  16
3833   7  17
3834   7  18
3835   7  19
3836   7  20
3837   7  21
3838   7  22
3839   7  23
3840   7  24
3841   2   1
3842   2   2
3843   2   3
3844   2   4
3845   2   5
3846   2   6
3847   2   7
3848   2   8
3849   2   9
3850   2  10
3851   2  11
3852   2  12
3853   2  13
3854   2  14
3855   2  15
3856   2  16
3857   2  17
3858   2  18
3859   2  19
3860   2  20
3861   2  21
3862   2  22
3863   2  23
3864   2  24
3865   9   1
3866   9   2
3867   9   3
3868   9   4
3869   9   5
3870   9   6
3871   9   7
3872   9   8
3873   9   9
3874   9  10
3875   9  11
3876   9  12
3877   9  13
3878   9  14
3879   9  15
3880   9  16
3881   9  17
3882   9  18
3883   9  19
3884   9  20
3885   9  21
3886   9  22
3887   9  23
3888   9  24
3889   9   1
3890   9   2
3891   9   3
3892   9   4
3893   9   5
3894   9   6
3895   9   7
3896   9   8
3897   9   9
3898   9  10
3899   9  11
3900   9  12
3901   9  13
3902   9  14
3903   9  15
3904   9  16
3905   9  17
3906   9  18
3907   9  19
3908   9  20
3909   9  21
3910   9  22
3911   9  23
3912   9  24
3913   7   1
3914   7   2
3915   7   3
3916   7   4
3917   7   5
3918   7   6
3919   7   7
3920   7   8
3921   7   9
3922   7  10
3923   7  11
3924   7  12
3925   7  13
3926   7  14
3927   7  15
3928   7  16
3929   7  17
3930   7  18
3931   7  19
3932   7  20
3933   7  21
3934   7  22
3935   7  23
3936   7  24
3937  10   1
3938  10   2
3939  10   3
3940  10   4
3941  10   5
3942  10   6
3943  10   7
3944  10   8
3945  10   9
3946  10  10
3947  10  11
3948  10  12
3949  10  13
3950  10  14
3951  10  15
3952  10  16
3953  10  17
3954  10  18
3955  10  19
3956  10  20
3957  10  21
3958  10  22
3959  10  23
3960  10  24
3961   8   1
3962   8   2
3963   8   3
3964   8   4
3965   8   5
3966   8   6
3967   8   7
3968   8   8
3969   8   9
3970   8  10
3971   8  11
3972   8  12
3973   8  13
3974   8  14
3975   8  15
3976   8  16
3977   8  17
3978   8  18
3979   8  19
3980   8  20
3981   8  21
3982   8  22
3983   8  23
3984   8  24
3985   2   1
3986   2   2
3987   2   3
3988   2   4
3989   2   5
3990   2   6
3991   2   7
3992   2   8
3993   2   9
3994   2  10
3995   2  11
3996   2  12
3997   2  13
3998   2  14
3999   2  15
4000   2  16
4001   2  17
4002   2  18
4003   2  19
4004   2  20
4005   2  21
4006   2  22
4007   2  23
4008   2  24
4009   8   1
4010   8   2
4011   8   3
4012   8   4
4013   8   5
4014   8   6
4015   8   7
4016   8   8
4017   8   9
4018   8  10
4019   8  11
4020   8  12
4021   8  13
4022   8  14
4023   8  15
4024   8  16
4025   8  17
4026   8  18
4027   8  19
4028   8  20
4029   8  21
4030   8  22
4031   8  23
4032   8  24
4033   6   1
4034   6   2
4035   6   3
4036   6   4
4037   6   5
4038   6   6
4039   6   7
4040   6   8
4041   6   9
4042   6  10
4043   6  11
4044   6  12
4045   6  13
4046   6  14
4047   6  15
4048   6  16
4049   6  17
4050   6  18
4051   6  19
4052   6  20
4053   6  21
4054   6  22
4055   6  23
4056   6  24
4057   9   1
4058   9   2
4059   9   3
4060   9   4
4061   9   5
4062   9   6
4063   9   7
4064   9   8
4065   9   9
4066   9  10
4067   9  11
4068   9  12
4069   9  13
4070   9  14
4071   9  15
4072   9  16
4073   9  17
4074   9  18
4075   9  19
4076   9  20
4077   9  21
4078   9  22
4079   9  23
4080   9  24
4081  10   1
4082  10   2
4083  10   3
4084  10   4
4085  10   5
4086  10   6
4087  10   7
4088  10   8
4089  10   9
4090  10  10
4091  10  11
4092  10  12
4093  10  13
4094  10  14
4095  10  15
4096  10  16
4097  10  17
4098  10  18
4099  10  19
4100  10  20
4101  10  21
4102  10  22
4103  10  23
4104  10  24
4105   8   1
4106   8   2
4107   8   3
4108   8   4
4109   8   5
4110   8   6
4111   8   7
4112   8   8
4113   8   9
4114   8  10
4115   8  11
4116   8  12
4117   8  13
4118   8  14
4119   8  15
4120   8  16
4121   8  17
4122   8  18
4123   8  19
4124   8  20
4125   8  21
4126   8  22
4127   8  23
4128   8  24
4129   2   1
4130   2   2
4131   2   3
4132   2   4
4133   2   5
4134   2   6
